scheme_code,scheme_name,date,nav
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,25-10-2021,140.59700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,22-10-2021,141.04100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,21-10-2021,141.72100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,20-10-2021,142.06600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,19-10-2021,143.19100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,18-10-2021,143.87900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,14-10-2021,143.32300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,13-10-2021,142.87800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,12-10-2021,142.38500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,11-10-2021,142.24000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,08-10-2021,141.74700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,07-10-2021,141.29700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,06-10-2021,140.50200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,05-10-2021,141.05600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,04-10-2021,140.85300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,01-10-2021,140.04900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,30-09-2021,140.14200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,29-09-2021,139.73800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,28-09-2021,139.63200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,27-09-2021,140.14000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,24-09-2021,140.20800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,23-09-2021,140.40400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,22-09-2021,139.67000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,21-09-2021,139.26800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,20-09-2021,139.14600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,17-09-2021,140.04800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,16-09-2021,140.51900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,15-09-2021,140.41900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,14-09-2021,139.68200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,13-09-2021,139.26400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,09-09-2021,139.06600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,08-09-2021,138.84900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,07-09-2021,138.73600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,06-09-2021,138.65600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,03-09-2021,138.45400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,02-09-2021,137.91800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,01-09-2021,137.22900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,31-08-2021,136.95000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,30-08-2021,136.16200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,27-08-2021,135.11800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,26-08-2021,134.48100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,25-08-2021,134.31600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,24-08-2021,134.11900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,23-08-2021,133.36200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,20-08-2021,133.78000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,18-08-2021,134.75700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,17-08-2021,134.56900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,16-08-2021,134.26400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,13-08-2021,134.40100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,12-08-2021,133.92900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,11-08-2021,133.18500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,10-08-2021,133.62900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,09-08-2021,134.30900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,06-08-2021,134.50600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,05-08-2021,134.78500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,04-08-2021,134.80300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,03-08-2021,134.95000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,02-08-2021,134.42200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,30-07-2021,133.48100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,29-07-2021,133.07500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,28-07-2021,132.71600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,27-07-2021,132.93500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,26-07-2021,133.26000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,23-07-2021,132.85200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,22-07-2021,132.28600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,20-07-2021,131.38000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,19-07-2021,131.98500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,16-07-2021,132.24700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,15-07-2021,131.88700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,14-07-2021,131.66100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,13-07-2021,131.60500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,12-07-2021,131.12500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,09-07-2021,130.92600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,08-07-2021,130.81400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,07-07-2021,131.08500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,06-07-2021,130.90100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,05-07-2021,130.85400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,02-07-2021,130.46600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,01-07-2021,130.11700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,30-06-2021,129.98600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,29-06-2021,129.59000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,28-06-2021,129.76500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,25-06-2021,129.55900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,24-06-2021,128.99800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,23-06-2021,128.66300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,22-06-2021,128.85400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,21-06-2021,128.67400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,18-06-2021,128.26000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,17-06-2021,128.56000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,16-06-2021,128.72800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,15-06-2021,129.04500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,14-06-2021,128.66500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,11-06-2021,128.62500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,10-06-2021,128.45200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,09-06-2021,127.65800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,08-06-2021,128.35600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,07-06-2021,128.04100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,04-06-2021,127.33700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,03-06-2021,127.25100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,02-06-2021,126.36700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,01-06-2021,125.58100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,31-05-2021,126.05900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,28-05-2021,125.41600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,27-05-2021,125.16000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,26-05-2021,124.78200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,25-05-2021,124.37700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,24-05-2021,124.24300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,21-05-2021,123.68000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,20-05-2021,122.80900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,19-05-2021,123.03400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,18-05-2021,122.78700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,17-05-2021,121.68400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,14-05-2021,120.45100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,12-05-2021,121.02300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,11-05-2021,121.57500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,10-05-2021,121.34300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,07-05-2021,120.78700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,06-05-2021,120.85400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,05-05-2021,120.62800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,04-05-2021,120.04200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,03-05-2021,120.36900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,30-04-2021,120.09400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,29-04-2021,120.82800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,28-04-2021,120.73400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,27-04-2021,119.85900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,26-04-2021,118.82300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,23-04-2021,118.21100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,22-04-2021,118.26200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,20-04-2021,117.97100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,19-04-2021,117.78800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,16-04-2021,119.09500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,15-04-2021,118.65200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,13-04-2021,118.63500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,12-04-2021,117.90200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,09-04-2021,120.92600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,08-04-2021,120.78900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,07-04-2021,120.17900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,06-04-2021,119.34500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,05-04-2021,119.13600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,01-04-2021,120.12600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,31-03-2021,119.37700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,30-03-2021,119.36600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,26-03-2021,118.06500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,25-03-2021,117.07000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,24-03-2021,117.95700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,23-03-2021,118.95900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,22-03-2021,118.46800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,19-03-2021,118.32200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,18-03-2021,117.83200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,17-03-2021,118.39200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,16-03-2021,119.26200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,15-03-2021,119.20000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,12-03-2021,119.60900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,10-03-2021,119.67500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,09-03-2021,119.31400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,08-03-2021,119.49800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,05-03-2021,119.32300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,04-03-2021,119.83900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,03-03-2021,119.48900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,02-03-2021,118.96000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,01-03-2021,118.47500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,26-02-2021,117.89300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,25-02-2021,118.38900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,24-02-2021,117.90200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,23-02-2021,117.50300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,22-02-2021,117.18000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,19-02-2021,117.66200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,18-02-2021,118.07600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,17-02-2021,117.96900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,16-02-2021,117.91100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,15-02-2021,117.86200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,12-02-2021,117.51400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,11-02-2021,117.37600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,10-02-2021,117.11600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,09-02-2021,116.83800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,08-02-2021,116.86600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,05-02-2021,115.98500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,04-02-2021,116.11900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,03-02-2021,115.43600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,02-02-2021,114.83800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,01-02-2021,114.27900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,29-01-2021,113.75100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,28-01-2021,114.00500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,27-01-2021,114.05600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,25-01-2021,114.35200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,22-01-2021,114.56500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,21-01-2021,114.99300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,20-01-2021,115.14900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,19-01-2021,114.88200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,18-01-2021,114.19100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,15-01-2021,114.90200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,14-01-2021,115.32800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,13-01-2021,115.24700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,12-01-2021,115.42200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,11-01-2021,115.37300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,08-01-2021,115.40800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,07-01-2021,114.83700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,06-01-2021,114.42300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,05-01-2021,114.30100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,04-01-2021,113.84000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,01-01-2021,113.15900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,31-12-2020,112.75300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,30-12-2020,112.76000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,29-12-2020,112.56700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,28-12-2020,112.48200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,24-12-2020,111.86300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,23-12-2020,111.62400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,22-12-2020,110.68300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,21-12-2020,110.46200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,18-12-2020,112.18300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,17-12-2020,112.23500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,16-12-2020,112.01200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,15-12-2020,111.59700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,14-12-2020,111.65500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,11-12-2020,111.29500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,10-12-2020,111.18700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,09-12-2020,111.57200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,08-12-2020,111.42100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,07-12-2020,111.60200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,04-12-2020,111.12300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,03-12-2020,110.53800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,02-12-2020,110.37300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,01-12-2020,110.26900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,27-11-2020,109.55200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,26-11-2020,108.50500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,25-11-2020,108.06600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,24-11-2020,108.85300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,23-11-2020,108.34100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,20-11-2020,107.62200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,19-11-2020,107.03000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,18-11-2020,107.20100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,17-11-2020,106.66400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,13-11-2020,105.55400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,12-11-2020,105.05700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,11-11-2020,104.85400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,10-11-2020,104.45100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,09-11-2020,104.46900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,06-11-2020,103.84000
