scheme_code,scheme_name,date,nav
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,18-01-2022,144.653
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,17-01-2022,145.693
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,14-01-2022,145.358
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,13-01-2022,145.191
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,12-01-2022,145.066
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,11-01-2022,144.254
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,10-01-2022,144.056
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,07-01-2022,143.54
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,06-01-2022,143.204
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,05-01-2022,143.536
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,04-01-2022,143.245
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,03-01-2022,142.974
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,31-12-2021,142.042
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,30-12-2021,141.141
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,29-12-2021,141.137
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,28-12-2021,140.969
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,27-12-2021,140.374
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,24-12-2021,140.274
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,23-12-2021,141.001
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,22-12-2021,140.365
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,21-12-2021,139.494
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,20-12-2021,138.817
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,17-12-2021,140.877
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,16-12-2021,141.932
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,15-12-2021,141.942
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,14-12-2021,142.311
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,13-12-2021,142.414
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,10-12-2021,142.509
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,09-12-2021,142.333
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,08-12-2021,142.028
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,07-12-2021,141.181
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,06-12-2021,140.363
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,03-12-2021,141.339
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,02-12-2021,141.63
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,01-12-2021,140.898
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,30-11-2021,140.62
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,29-11-2021,139.757
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,26-11-2021,140.216
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,25-11-2021,142.093
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,24-11-2021,141.895
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,23-11-2021,141.913
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,22-11-2021,141.389
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,18-11-2021,142.819
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,17-11-2021,143.616
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,16-11-2021,143.78
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,15-11-2021,143.836
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,12-11-2021,143.636
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,11-11-2021,143.063
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,10-11-2021,143.359
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,09-11-2021,143.546
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,08-11-2021,143.297
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,03-11-2021,141.669
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,02-11-2021,141.578
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,01-11-2021,141.249
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,29-10-2021,140.547
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,28-10-2021,140.885
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,27-10-2021,141.655
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,26-10-2021,141.633
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,25-10-2021,140.597
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,22-10-2021,141.041
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,21-10-2021,141.721
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,20-10-2021,142.066
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,19-10-2021,143.191
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,18-10-2021,143.879
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,14-10-2021,143.323
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,13-10-2021,142.878
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,12-10-2021,142.385
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,11-10-2021,142.24
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,08-10-2021,141.747
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,07-10-2021,141.297
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,06-10-2021,140.502
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,05-10-2021,141.056
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,04-10-2021,140.853
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,01-10-2021,140.049
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,30-09-2021,140.142
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,29-09-2021,139.738
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,28-09-2021,139.632
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,27-09-2021,140.14
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,24-09-2021,140.208
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,23-09-2021,140.404
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,22-09-2021,139.67
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,21-09-2021,139.268
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,20-09-2021,139.146
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,17-09-2021,140.048
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,16-09-2021,140.519
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,15-09-2021,140.419
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,14-09-2021,139.682
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,13-09-2021,139.264
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,09-09-2021,139.066
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,08-09-2021,138.849
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,07-09-2021,138.736
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,06-09-2021,138.656
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,03-09-2021,138.454
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,02-09-2021,137.918
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,01-09-2021,137.229
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,31-08-2021,136.95
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,30-08-2021,136.162
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,27-08-2021,135.118
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,26-08-2021,134.481
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,25-08-2021,134.316
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,24-08-2021,134.119
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,23-08-2021,133.362
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,20-08-2021,133.78
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,18-08-2021,134.757
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,17-08-2021,134.569
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,16-08-2021,134.264
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,13-08-2021,134.401
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,12-08-2021,133.929
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,11-08-2021,133.185
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,10-08-2021,133.629
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,09-08-2021,134.309
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,06-08-2021,134.506
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,05-08-2021,134.785
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,04-08-2021,134.803
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,03-08-2021,134.95
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,02-08-2021,134.422
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,30-07-2021,133.481
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,29-07-2021,133.075
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,28-07-2021,132.716
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,27-07-2021,132.935
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,26-07-2021,133.26
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,23-07-2021,132.852
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,22-07-2021,132.286
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,20-07-2021,131.38
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,19-07-2021,131.985
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,16-07-2021,132.247
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,15-07-2021,131.887
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,14-07-2021,131.661
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,13-07-2021,131.605
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,12-07-2021,131.125
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,09-07-2021,130.926
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,08-07-2021,130.814
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,07-07-2021,131.085
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,06-07-2021,130.901
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,05-07-2021,130.854
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,02-07-2021,130.466
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,01-07-2021,130.117
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,30-06-2021,129.986
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,29-06-2021,129.59
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,28-06-2021,129.765
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,25-06-2021,129.559
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,24-06-2021,128.998
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,23-06-2021,128.663
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,22-06-2021,128.854
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,21-06-2021,128.674
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,18-06-2021,128.26
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,17-06-2021,128.56
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,16-06-2021,128.728
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,15-06-2021,129.045
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,14-06-2021,128.665
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,11-06-2021,128.625
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,10-06-2021,128.452
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,09-06-2021,127.658
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,08-06-2021,128.356
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,07-06-2021,128.041
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,04-06-2021,127.337
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,03-06-2021,127.251
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,02-06-2021,126.367
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,01-06-2021,125.581
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,31-05-2021,126.059
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,28-05-2021,125.416
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,27-05-2021,125.16
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,26-05-2021,124.782
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,25-05-2021,124.377
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,24-05-2021,124.243
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,21-05-2021,123.68
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,20-05-2021,122.809
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,19-05-2021,123.034
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,18-05-2021,122.787
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,17-05-2021,121.684
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,14-05-2021,120.451
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,12-05-2021,121.023
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,11-05-2021,121.575
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,10-05-2021,121.343
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,07-05-2021,120.787
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,06-05-2021,120.854
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,05-05-2021,120.628
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,04-05-2021,120.042
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,03-05-2021,120.369
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,30-04-2021,120.094
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,29-04-2021,120.828
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,28-04-2021,120.734
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,27-04-2021,119.859
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,26-04-2021,118.823
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,23-04-2021,118.211
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,22-04-2021,118.262
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,20-04-2021,117.971
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,19-04-2021,117.788
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,16-04-2021,119.095
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,15-04-2021,118.652
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,13-04-2021,118.635
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,12-04-2021,117.902
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,09-04-2021,120.926
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,08-04-2021,120.789
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,07-04-2021,120.179
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,06-04-2021,119.345
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,05-04-2021,119.136
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,01-04-2021,120.126
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,31-03-2021,119.377
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,30-03-2021,119.366
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,26-03-2021,118.065
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,25-03-2021,117.07
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,24-03-2021,117.957
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,23-03-2021,118.959
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,22-03-2021,118.468
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,19-03-2021,118.322
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,18-03-2021,117.832
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,17-03-2021,118.392
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,16-03-2021,119.262
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,15-03-2021,119.2
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,12-03-2021,119.609
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,10-03-2021,119.675
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,09-03-2021,119.314
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,08-03-2021,119.498
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,05-03-2021,119.323
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,04-03-2021,119.839
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,03-03-2021,119.489
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,02-03-2021,118.96
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,01-03-2021,118.475
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,26-02-2021,117.893
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,25-02-2021,118.389
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,24-02-2021,117.902
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,23-02-2021,117.503
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,22-02-2021,117.18
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,19-02-2021,117.662
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,18-02-2021,118.076
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,17-02-2021,117.969
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,16-02-2021,117.911
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,15-02-2021,117.862
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,12-02-2021,117.514
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,11-02-2021,117.376
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,10-02-2021,117.116
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,09-02-2021,116.838
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,08-02-2021,116.866
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,05-02-2021,115.985
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,04-02-2021,116.119
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,03-02-2021,115.436
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,02-02-2021,114.838
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,01-02-2021,114.279
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,29-01-2021,113.751
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,28-01-2021,114.005
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,27-01-2021,114.056
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,25-01-2021,114.352
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,22-01-2021,114.565
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,21-01-2021,114.993
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,20-01-2021,115.149
