scheme_code,scheme_name,date,nav
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,19-06-2017,53.008
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,20-06-2017,53.014
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,21-06-2017,53.004
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,22-06-2017,52.778
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,23-06-2017,52.255
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,24-06-2017,52.255
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,25-06-2017,52.255
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,26-06-2017,52.255
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,27-06-2017,51.468
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,28-06-2017,51.528
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,29-06-2017,51.799
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,30-06-2017,52.12
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,01-07-2017,52.12
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,02-07-2017,52.12
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,03-07-2017,52.554
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,04-07-2017,52.337
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,05-07-2017,52.605
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,06-07-2017,52.877
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,07-07-2017,52.835
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,08-07-2017,52.835
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,09-07-2017,52.835
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,10-07-2017,53.418
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,11-07-2017,53.29
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,12-07-2017,53.604
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,13-07-2017,54.05
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,14-07-2017,54.022
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,15-07-2017,54.022
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,16-07-2017,54.022
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,17-07-2017,54.199
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,18-07-2017,54.099
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,19-07-2017,54.434
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,20-07-2017,54.26
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,21-07-2017,54.231
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,22-07-2017,54.231
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,23-07-2017,54.231
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,24-07-2017,54.59
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,25-07-2017,54.664
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,26-07-2017,54.88
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,27-07-2017,54.716
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,28-07-2017,54.733
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,29-07-2017,54.733
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,30-07-2017,54.733
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,31-07-2017,55.433
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,01-08-2017,55.425
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,02-08-2017,55.219
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,03-08-2017,54.624
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,04-08-2017,54.933
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,05-08-2017,54.933
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,06-08-2017,54.933
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,07-08-2017,55.191
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,08-08-2017,54.631
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,09-08-2017,54.021
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,10-08-2017,52.959
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,11-08-2017,52.508
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,12-08-2017,52.508
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,13-08-2017,52.508
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,14-08-2017,53.206
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,15-08-2017,53.206
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,16-08-2017,53.734
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,17-08-2017,54.032
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,18-08-2017,53.462
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,19-08-2017,53.462
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,20-08-2017,53.462
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,21-08-2017,52.87
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,22-08-2017,52.67
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,23-08-2017,53.324
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,24-08-2017,53.519
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,25-08-2017,53.519
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,26-08-2017,53.519
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,27-08-2017,53.519
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,28-08-2017,53.859
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,29-08-2017,53.293
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,30-08-2017,53.895
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,31-08-2017,53.912
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,01-09-2017,54.241
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,02-09-2017,54.241
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,03-09-2017,54.241
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,04-09-2017,53.737
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,05-09-2017,54.014
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,06-09-2017,53.843
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,07-09-2017,53.834
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,08-09-2017,53.695
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,09-09-2017,53.695
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,10-09-2017,53.695
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,11-09-2017,54.104
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,12-09-2017,54.875
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,13-09-2017,54.564
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,14-09-2017,54.886
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,15-09-2017,54.654
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,16-09-2017,54.654
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,17-09-2017,54.654
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,18-09-2017,54.86
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,19-09-2017,54.944
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,20-09-2017,55.042
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,21-09-2017,54.719
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,22-09-2017,53.497
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,23-09-2017,53.497
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,24-09-2017,53.497
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,25-09-2017,52.967
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,26-09-2017,53.152
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,27-09-2017,52.138
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,28-09-2017,52.376
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,29-09-2017,52.762
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,30-09-2017,52.762
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,01-10-2017,52.762
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,02-10-2017,52.762
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,03-10-2017,52.996
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,04-10-2017,53.112
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,05-10-2017,53.12
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,06-10-2017,53.605
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,07-10-2017,53.605
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,08-10-2017,53.605
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,09-10-2017,53.527
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,10-10-2017,53.543
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,11-10-2017,53.124
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,12-10-2017,53.532
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,13-10-2017,53.828
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,14-10-2017,53.828
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,15-10-2017,53.828
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,16-10-2017,53.978
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,17-10-2017,54.158
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,18-10-2017,53.675
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,19-10-2017,53.675
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,20-10-2017,53.675
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,21-10-2017,53.675
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,22-10-2017,53.675
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,23-10-2017,53.552
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,24-10-2017,53.981
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,25-10-2017,56.655
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,26-10-2017,57.17
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,27-10-2017,57.023
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,28-10-2017,57.023
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,29-10-2017,57.023
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,30-10-2017,57.324
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,31-10-2017,57.096
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,01-11-2017,57.847
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,02-11-2017,57.804
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,03-11-2017,58.116
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,04-11-2017,58.116
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,05-11-2017,58.116
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,06-11-2017,58.342
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,07-11-2017,57.503
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,08-11-2017,57.176
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,09-11-2017,57.479
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,10-11-2017,57.642
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,11-11-2017,57.642
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,12-11-2017,57.642
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,13-11-2017,56.86
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,14-11-2017,56.721
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,15-11-2017,56.466
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,16-11-2017,57.259
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,17-11-2017,57.752
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,18-11-2017,57.752
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,19-11-2017,57.752
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,20-11-2017,57.792
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,21-11-2017,58.061
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,22-11-2017,58.28
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,23-11-2017,58.464
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,24-11-2017,58.649
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,25-11-2017,58.649
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,26-11-2017,58.649
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,27-11-2017,58.929
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,28-11-2017,58.887
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,29-11-2017,58.835
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,30-11-2017,58.043
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,01-12-2017,57.352
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,02-12-2017,57.352
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,03-12-2017,57.352
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,04-12-2017,57.241
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,05-12-2017,57.217
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,06-12-2017,56.714
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,07-12-2017,57.771
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,08-12-2017,58.168
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,09-12-2017,58.168
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,10-12-2017,58.168
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,11-12-2017,58.316
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,12-12-2017,57.855
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,13-12-2017,57.431
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,14-12-2017,57.567
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,15-12-2017,58.047
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,16-12-2017,58.047
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,17-12-2017,58.047
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,18-12-2017,58.566
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,19-12-2017,59.345
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,20-12-2017,59.309
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,21-12-2017,59.787
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,22-12-2017,60.228
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,23-12-2017,60.228
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,24-12-2017,60.228
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,25-12-2017,60.228
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,26-12-2017,60.256
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,27-12-2017,59.809
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,28-12-2017,59.678
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,29-12-2017,59.839
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,30-12-2017,59.839
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,31-12-2017,59.839
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,01-01-2018,59.568
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,02-01-2018,59.434
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,03-01-2018,59.368
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,04-01-2018,59.89
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,05-01-2018,59.961
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,06-01-2018,59.961
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,07-01-2018,59.961
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,08-01-2018,60.407
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,09-01-2018,60.408
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,10-01-2018,60.179
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,11-01-2018,60.258
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,12-01-2018,60.317
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,13-01-2018,60.317
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,14-01-2018,60.317
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,15-01-2018,60.491
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,16-01-2018,59.89
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,17-01-2018,60.606
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,18-01-2018,60.085
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,19-01-2018,60.52
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,20-01-2018,60.52
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,21-01-2018,60.52
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,22-01-2018,60.637
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,23-01-2018,61.781
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,24-01-2018,61.801
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,25-01-2018,61.321
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,26-01-2018,61.321
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,27-01-2018,61.321
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,28-01-2018,61.321
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,29-01-2018,61.098
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,30-01-2018,60.872
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,31-01-2018,60.316
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,01-02-2018,59.962
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,02-02-2018,58.082
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,03-02-2018,58.082
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,04-02-2018,58.082
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,05-02-2018,57.832
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,06-02-2018,56.9
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,07-02-2018,57.292
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,08-02-2018,58.011
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,09-02-2018,57.621
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,10-02-2018,57.621
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,11-02-2018,57.621
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,12-02-2018,58.264
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,13-02-2018,58.264
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,14-02-2018,57.974
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,15-02-2018,57.93
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,16-02-2018,57.266
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,17-02-2018,57.266
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,18-02-2018,57.266
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,19-02-2018,56.335
